Date,Open,High,Low,Close,Volume
2024-05-01,100,105.5,98.3,103.2,1000000
2024-05-02,101.4,110.5,100,130.5,2000000
2024-05-03,102.6,120.5,101.4,140.5,3000000
2024-05-04,103.8,130.5,102.6,150.8,4000000
2024-05-05,104.2,140.5,103.8,170.6,5000000
2024-05-06,105.2,150.8,104.2,190.9,6000000
2024-05-07,106.2,170.6,105.2,210.6,1000000
2024-05-08,107.2,190.9,106.2,230.6,1000000
2024-05-09,108.2,210.6,107.2,250.6,1000000
2024-05-10,109.2,230.6,108.2,270.6,1000000
2024-05-11,109.2,250.6,109.2,290.6,1000000
2024-05-12,110.2,270.6,109.2,310.6,1000000
2024-05-13,111.2,290.6,110.2,330.6,1000000
2024-05-14,112.2,310.6,111.2,350.6,1000000
2024-05-15,113.2,330.6,112.2,370.6,1000000
2024-05-16,114.2,350.6,113.2,390.6,1000000
2024-05-17,115.6,370.6,114.2,410.6,1000000
2024-05-18,116.2,390.6,115.6,105.2,1000000
2024-05-19,117.2,410.6,116.2,106.2,1000000
